source|url|title|publication_date|scraping_date|section|full_text|language
radiopuertotv|https://radiopuertotv.net/alajuelense-logra-importante-victoria-ante-managua/|Alajuelense logra importante victoria ante Managua|2025-08-08 06:45:26|2026-06-01 22:34:18|DEPORTES|Alajuelense logró un triunfar ante Mangua 1-2 para respirar en la Copa Centroamericana. Managua fue mejor en la inicial, tuvo opciones aunque no las concretó y lo pagó con la derrota. Esto permitió a los manudos ponerse en ventaja con un tanto de Diego Campos justo al filo del descanso. Managua fue al ataque, Juan Barrera desbordó y centró para que Carlos Hernández marcara el empate al 58. Óscar Ramírez movió sus fichas, con tal de reaccionar y obtuvo frutos cuando Creichel Pérez eludió marcas para dejar de cara a gol a Kenyel Mitchell, quien no desaprovechó al 78. Alajuelense suma tres puntos y vuelve a la pelea en el grupo A que se vislumbra muy cerrado.|es
radiopuertotv|https://radiopuertotv.net/oij-oficina-central-nacional-interpol-san-jose-trabajo-en-conjunto-permiten-decomiso-administrativo-de-medicamentos-en-el-aeropuerto-internacional-juan-santamaria/|OIJ Oficina Central Nacional Interpol San José: Trabajo en conjunto permiten decomiso administrativo de medicamentos en el Aeropuerto Internacional Juan Santamaría|2025-08-07 19:15:38|2026-06-01 22:34:20|SUCESOS|Se los decomisaron a un pasajero costarricense que venía de Colombia. 07 de agosto de 2025. Agentes del Organismo de Investigación Judicial (OIJ), destacados en Oficina Central Nacional Interpol San José, en conjunto con autoridades del Servicio de Vigilancia Aérea y Aduanas del Aeropuerto Internacional Juan Santamaría, realizaron este jueves el decomiso administrativo de 32 tipos de medicamentos, los cuales al parecer traía en el equipaje documentado un pasajero costarricense, que provenía de Colombia. De acuerdo con el reporte emitido por los agentes judiciales, los medicamentos fueron detectados en aduanas en el aeropuerto, por lo que coordinaron con los agentes judiciales y oficiales del Servicio de Aviación Civil, quienes coordinaron con funcionarios del Ministerio de Salud y estos indicaron que se realizara el decomiso administrativo de los mismos. Cabe indicar, que este decomiso se efectúa como parte de la Operación Internacional llamada PANGEA, la cual se desarrolla desde el mes de diciembre del 2024 y se extenderá hasta el mes de setiembre del presente año. Dicha operación tiene como objetivo la detección y prevención del trasiego de medicamentos o productos farmacéuticos que infrinjan los reglamentos sanitarios del país. El decomiso se efectuó a eso de las 9:30 de esta mañana, y de esos 32 tipos de medicamentos, se contabilizaron aproximadamente 1000 tabletas, comprimidos y ungüentos de los cuales el pasajero no contaba con la documentación respectiva para ingresarlos al país. Finalmente, los medicamentos decomisados fueron entregados a las autoridades del Ministerio de Salud, para lo correspondiente|es
radiopuertotv|https://radiopuertotv.net/diriangen-cachetea-a-herediano/|Diriangén cachetea a Herediano|2025-08-07 04:15:38|2026-06-01 22:34:20|DEPORTES|Diriangén le dio un duro golpe a Herediano al vencerlo 4-2 en la segunda fecha del torneo del área. En el duelo fue mejor Diriangén, que logró anotar con Junior Artega apenas en 3 minutos. Sin embargo la recuperación no tardó mucho, Marcel Hernández dribló al meta y concretó al minuto 10. Los pinoleros volvieron al frente y lograron recobrar su ventaja con Renzo Carballo al minuto 19. Pero había más, el mismo Carballo metió el tercero para empezar a fraguar el triunfo. Para el complemento el Team se acercó con un tanto de Jurgens Montenegro que le daba vida. Aun así, el Cacique nunca renunció a ir al frente y encontró el cuarto con Justin Cano luego de aprovechar otro rebote de Anthony Walker.|es
radiopuertotv|https://radiopuertotv.net/dos-pinos-impulsa-practicas-innovadoras-de-manejo-del-suelo-en-las-fincas-de-sus-productores-as/|Dos Pinos impulsa prácticas innovadoras de manejo del suelo en las fincas de sus productores (as)|2025-08-06 21:42:17|2026-06-01 22:34:20|NACIONALES|Proyecto Recsoil deja resultados positivos en su fase piloto, con beneficios técnicos, ambientales y productivos para el sector lechero nacional. San José, agosto 2025. En línea con su compromiso de avanzar hacia una producción más responsable y climáticamente inteligente, la Cooperativa de Productores de Leche Dos Pinos presentó los principales resultados del plan piloto del Proyecto Recsoil (Recarbonization of Global Agricultural Soils), una iniciativa liderada junto con la FAO (Organización de las Naciones Unidas para la Alimentación y la Agricultura), el Ministerio de Agricultura y Ganadería y el ICAFE. Dicha iniciativa promueve prácticas de manejo sostenible del suelo (MSS) y evalúa su capacidad de captura de carbono. La fase inicial del proyecto se implementó en el 2023 con la participación de 20 fincas pertenecientes a asociadas productores de la Cooperativa y 20 fincas cafetaleras, logrando evidenciar con los resultados, que las buenas prácticas en las fincas fortalecen la eficiencia productiva y la sostenibilidad ambiental. En Dos Pinos creemos que la sostenibilidad comienza desde la raíz: en la salud del suelo. Esta experiencia nos permitió generar datos técnicos valiosos, fortalecer capacidades locales y demostrar que es posible producir leche de forma más eficiente y con menor impacto ambiental, señaló Sofía Valverde, Gerente de Comunicación y Relaciones comunitarias de Dos Pinos. Este modelo impulsa una producción más competitiva, adaptable y alineada con los desafíos del cambio climático. Durante la implementación del piloto se generó una base técnica sólida a nivel mundial, con líneas de referencia sobre carbono orgánico, fertilidad, productividad y salud del suelo, lo que permitirá dar seguimiento técnico en el mediano plazo. Las fincas participantes han logrado evidenciar mejoras en la calidad y disponibilidad del forraje, lo que repercute directamente en la eficiencia de la producción lechera. Las prácticas aplicadas permiten una mejor respuesta ante eventos climáticos como lluvias intensas o sequías breves, al tiempo que fortalecen la relación entre los productores y la Cooperativa mediante el acompañamiento técnico constante. Los productores participantes reciben asistencia técnica especializada, reconocimiento como parte de una red de productores sostenibles y proyección hacia futuras certificaciones o esquemas de incentivos por captura de carbono. Recsoil contribuye directamente a las metas de descarbonización y adaptación climática del país, posicionando al sector lechero costarricense como un referente en soluciones climáticamente inteligentes a nivel mundial, añadió Valverde. Apostar por la salud del suelo es apostar por el agro, por el bienestar de nuestros productores (as) y por el futuro de las comunidades rurales. Expansión del modelo y próximos pasos En el corto plazo, Dos Pinos buscará escalar el modelo a más fincas asociadas bajo criterios sostenibles y estratégicos, además de capacitar a técnicos locales en evaluación de salud del suelo y prácticas sostenibles través del Programa Global Doctores de los Suelos en alianza con la Asociación Costarricense de Ciencia de los Suelos y el INTA. A mediano plazo, se integrará este componente a los planes de asistencia técnica de la Cooperativa y se fortalecerán alianzas con actores claves nacionales e internacionales. Un modelo cooperativo que transforma el agro Este proyecto se alinea con la estrategia de sostenibilidad de Dos Pinos en sus tres dimensiones ambiental, social y económica- y fortalece su posicionamiento como actor clave en la transformación sostenible del sector agroalimentario. También refuerza el liderazgo ambiental del sector lechero en foros nacionales e internacionales, mejora la competitividad de la Cooperativa ante consumidores y mercados diferenciados y consolida la fidelización de los productores mediante herramientas concretas para su rentabilidad y sostenibilidad. Para Dos Pinos, sumarse a iniciativas como Recsoil no es solo una acción ambiental, es una decisión estratégica. La sostenibilidad del agro comienza en la salud del suelo. Apostamos por soluciones que beneficien al productor, al ambiente y a las futuras generaciones concluyó Valverde. Programa Global Doctores de los Suelos El Programa Global de Doctores del Suelo es una iniciativa de capacitación de productor a productor para promover el manejo sostenible del suelo y ampliar los servicios de extensión agropecuaria. Este programa se realiza en alianza con la Asociación Costarricense de Ciencia de los Suelos y el INTA; además, cuenta con el patrocinio del MAG, Funde Cooperación, PNUND, Scala y YARA. El plan piloto en Costa Rica se realizó en alianza con productores de la Cooperativa Dos Pinos, el ICAFE y Corfoga. El programa inició con 16 formadores y actualmente involucra a más de 300 personas, 48 Doctores de los suelos y 240 agricultores capacitados. El objetivo del programa es dar información y herramientas a las personas agricultoras, para que puedan comprender de mejor manera el correcto funcionamiento del recurso suelo y conocer las alternativas de Manejo Sostenible del mismo. Este esfuerzo reafirma el compromiso de la Cooperativa por continuar avanzando con innovación, responsabilidad y visión de largo plazo. Actualmente, el Proyecto Recsoil se implementa en países de América, África, Asia y Europa, incluyendo Costa Rica, México, Togo, Ecuador, Kenia, Ghana, Camboya, Armenia, Marruecos, Kazajistán, Uzbekistán, Bolivia y Trinidad y Tobago. Acerca de Dos Pinos La Cooperativa de Productores de Leche Dos Pinos, R.L es la mayor productora y comercializadora de leche y sus derivados en Costa Rica desde hace más de 77 años, con una oferta de productos que supera las 900 variedades y actualmente exporta a 11 países. Con sus servicios provee bienestar y salud a sus consumidores mediante un portafolio diversificado de alta calidad, promoviendo prácticas responsables y de excelencia operativa. Según la clasificación global Brand Footprint de la firma internacional Kantar World Panel, Dos Pinos es la marca preferida de los costarricenses y una de las 8 marcas de consumo más elegidas de Centroamérica, con lugar privilegiado en la preferencia de sus consumidores. Contacto: Raquel Rodríguez rrodriguezclcglobal.cr|es
radiopuertotv|https://radiopuertotv.net/jose-adrian-bonilla-dejara-su-cargo-como-entrenador-del-colono-bikestation-kolbi/|José Adrián Bonilla dejará su cargo como entrenador del Colono Bikestation kölbi|2025-08-06 21:28:08|2026-06-01 22:34:20|DEPORTES|En los próximos días se estará anunciando el nuevo entrenador de cara a los futuros compromisos del equipo. El equipo Colono Bikestation kölbi anunció este miércoles que el director técnico José Adrián Bonilla finalizará sus funciones como entrenador del conjunto élite masculino al culminar el mes de agosto, motivado por nuevos proyectos personales. No obstante, continuará vinculado al ciclismo como embajador de la marca Specialized. Txchampu, asumió la dirección de la escuadra en el 2020, y ha sido un pilar fundamental en la construcción del proyecto deportivo, guiando al equipo a la conquista de cuatro campeonatos nacionales de ruta y dos de contrareloj en la categoría élite masculina y sobresalientes participaciones en la Vuelta a Costa Rica, ganando etapas y clasificaciones secundarias, además el equipo bajo su dirección ganó etapas en Vuelta Chiriquí, Vuelta a Nicaragua. Me voy agradecido y orgulloso de este equipo que lo dio todo en la carretera. Han sido cinco años de aprendizajes, esfuerzo y muchas alegrías. Seguiré pedaleando desde otro rol, siempre con el corazón puesto en el ciclismo y en Colono Bikestation kölbi, comentó el entrenador. Su liderazgo, visión táctica y compromiso constante han contribuido decisivamente al posicionamiento del Colono Bikestation kölbi como una de las estructuras más sólidas y competitivas del país. En los próximos días, el equipo anunciará quién tomará las riendas del grupo técnico, con el objetivo de encarar con fuerza y ambición la Vuelta a Costa Rica, la cita más importante del calendario nacional. Reel de despedida|es
radiopuertotv|https://radiopuertotv.net/el-92-de-las-empresas-en-al-enfrentaron-intentos-de-infiltracion-en-su-red/|El 92 de las empresas en AL enfrentaron intentos de infiltración en su red|2025-08-06 21:06:06|2026-06-01 22:34:20|TÉCNOLOGÍA|Mensajes de phishing, así como ataques de ransomware y DDoS, son algunas de las formas con las que los ciberdelincuentes han buscado explotar las vulnerabilidades de las compañías Las amenazas a la seguridad de red siguen siendo la principal preocupación para las empresas de América Latina: el 92 de las compañías de la región se encontraron con adversarios que intentaron infiltrarse en su red, mientras que más del 62 de las compañías reportaron incidentes en los que actores malintencionados ejecutaron código malicioso dentro de su red o intentaron comunicarse con sistemas comprometidos y tomar el control. De acuerdo al informe de Kaspersky IT Security Economics, en los últimos meses las grandes empresas latinoamericanas experimentaron la mayor tasa de incidentes de seguridad de red a pesar de contar con las medidas de protección más completas. Las amenazas a la seguridad de red buscan explotar vulnerabilidades del sistema penetrando las redes de la empresa y causando daños a datos sensibles, aplicaciones y cargas de trabajo. Cuando un ciberdelincuente detecta un punto débil en el sistema, lo utiliza para obtener acceso no autorizado e instalar malware, spyware u otro software malicioso. Estos puntos débiles también sirven como puerta de entrada para ataques de ingeniería social, en los que las personas se convierten en un objetivo más fácil. Desde estafas de phishing y ataques de ransomware hasta ataques de Denegación de Servicio (DDoS por sus siglas en inglés) y Amenazas Persistentes Avanzadas (APTs), existen numerosas formas en que los ciberdelincuentes pueden explotar vulnerabilidades en la red de una empresa. Además, el auge del trabajo remoto y las políticas de BYOD (bring your own device o trae tu propio dispositivo al trabajo) ha generado desafíos adicionales para la seguridad de red. Con empleados que acceden a los datos de la empresa desde diversos lugares y dispositivos, se incrementa el potencial de sufrir brechas de seguridad. Esto, combinado con la falta de protocolos de seguridad adecuados y la insuficiente capacitación de los empleados, crea un entorno vulnerable para la ocurrencia de ciberataques. Otras de las afectaciones reportadas por las empresas latinoamericanas fueron el intento de un adversario por ejecutar código malicioso en su red (52) y 48 sufrió el intento de manipular, interrumpir o destruir sus datos y sistema por parte de un actor malicioso. A medida que se crea, almacena y transmite cada vez más información de forma electrónica, también aumenta el potencial de que los ciberataques comprometan información sensible. Uno de los factores clave que contribuyen a la persistencia de los problemas de seguridad de red es la creciente complejidad de las amenazas cibernéticas. Los ciberdelincuentes desarrollan constantemente nuevas tácticas y técnicas para sortear las medidas de seguridad tradicionales, lo que dificulta que las empresas se mantengan un paso adelante, explica Fabio Assolini, director del Equipo Global de Investigación y Análisis (GReAT) para América Latina en Kaspersky. Sin embargo, el panorama no es del todo desalentador. Cada vez más empresas en América Latina están tomando medidas proactivas para reforzar su seguridad. La creciente inversión en tecnologías de ciberseguridad, junto con una mayor conciencia y capacitación del personal, ha permitido a muchas organizaciones detectar y mitigar amenazas antes de que causen daños significativos. Esta tendencia demuestra que, con una estrategia integral de protección y respuesta, es posible construir un entorno digital más seguro y resiliente para las compañías. Para que las empresas de América Latina protejan sus redes, los expertos de Kaspersky recomiendan: Capacitar a los empleados: para mitigar el riesgo de ciberataques causados por errores humanos, las empresas deben tomar medidas para sensibilizar a sus empleados sobre las amenazas cibernéticas e invertir en programas integrales de capacitación en ciberseguridad. Realizar auditorías de seguridad: la supervisión periódica puede ayudar a identificar vulnerabilidades y abordarlas antes de que sean explotadas por los ciberdelincuentes. Utilizar soluciones integrales: que brinden protección en tiempo real, visibilidad de amenazas, investigación avanzada y capacidades de respuesta para empresas de cualquier tamaño e industria. Las empresas pueden elegir entre la línea de productos de Kaspersky Next, según sus necesidades actuales y los recursos disponibles. Para más consejos de ciberseguridad para tu empresa, visita nuestro blog. Acerca de Kaspersky Kaspersky es una empresa global de ciberseguridad y privacidad digital fundada en 1997. Con más de mil millones de dispositivos protegidos hasta la fecha contra ciberamenazas emergentes y ataques dirigidos, la profunda inteligencia sobre amenazas y experiencia en seguridad de Kaspersky se transforma constantemente en soluciones y servicios innovadores para proteger a individuos, empresas, infraestructuras críticas y gobiernos en todo el mundo. El completo portafolio de seguridad de la empresa incluye protección líder para la vida digital de dispositivos personales, productos y servicios de seguridad especializados para empresas, así como soluciones Cyber Immune para combatir amenazas digitales sofisticadas y en evolución. Ayudamos a millones de personas y a cerca de 200,000 clientes corporativos a proteger lo que más valoran. Más información en: www.kaspersky.com Para cualquier información adicional comunicarse a: 502 41211379 o al correo electrónico kasperskyprtechpr.guru|es
radiopuertotv|https://radiopuertotv.net/saprissa-saca-ajustada-victoria-ante-verdes/|Saprissa saca ajustada victoria ante Verdes|2025-08-06 04:00:04|2026-06-01 22:34:20|DEPORTES|Saprissa sufrió de más para lograr la victoria ante Verdes 1-2 en la Copa Centroamericana. El juego empezó de par en par para los ticos, ya que Deyver Vega cerró un centro de Samir Taylor para marcar. Se presentía que seria un juego fácil para los morados, aunque se relajaron y por poco lo pagan. Verdes encontró la paridad con un tanto de Mauricio Lozano al minuto 45. Para el complemento el Monstruo salió decidido a triunfar, Orlando Sinclair hizo el 1-2 luego de un pase de Jefferson Brenes. Con esto Saprissa sigue a la cabeza del grupo con 6 puntos y queda muy cerca de clasificar.|es
radiopuertotv|https://radiopuertotv.net/erminal-de-contenedores-de-moin-impulsa-la-conservacion-marina-con-liberacion-de-mas-de-8-000-tortugas-en-playa-moin/|erminal de Contenedores de Moín impulsa la conservación marina con liberación de más de 8.000 tortugas en Playa Moín|2025-08-06 01:03:30|2026-06-01 22:34:20|NACIONALES|Proyecto conjunto con Turtle Rescue Cahuita, universidades y autoridades nacionales refuerza protección de especies en peligro. Las actividades son abiertas al público y promueven la educación ambiental en la provincia de Limón. Limón, 5 de agosto de 2025. Terminal de Contenedores de Moín (TCM) inició una nueva temporada de liberación de tortugas marinas en Playa Moín, una de las zonas más importantes de anidación del Caribe costarricense. Más de 8.000 tortugas recién nacidas, de especies como la Carey, Verde y la emblemática Baula- esta última catalogada en peligro de extinción ya han sido liberadas como parte de un esfuerzo interinstitucional por proteger la biodiversidad marina. La iniciativa, liderada por TCM en alianza con la organización Turtle Rescue Cahuita, cuenta con el respaldo del Sistema Nacional de Áreas de Conservación (SINAC), la Municipalidad de Limón, el Servicio Nacional de Guardacostas, la Fuerza Pública, el Organismo de Investigación Judicial y voluntarios de la Universidad de Costa Rica (UCR), la Universidad Estatal a Distancia (UNED) y PICNIC. Un ritual vital para la supervivencia Cada liberación, que se realiza al amanecer o al atardecer para minimizar riesgos naturales, permite que las crías se orienten hacia el océano por sus propios medios. Este comportamiento instintivo es clave, ya que años más tarde las tortugas regresan a la misma playa donde nacieron para reproducirse. Estas acciones tienen un impacto directo en la protección de las especies: aumentan la tasa de supervivencia, reducen el saqueo de huevos y fortalecen la conciencia comunitaria sobre la importancia de conservar nuestros ecosistemas marinos, señaló Krizia Cantón, coordinadora de Responsabilidad Social de TCM. Las liberaciones se realizan entre dos y tres veces por semana, dependiendo del ritmo natural de nacimiento. Cada actividad tiene una duración aproximada de 30 a 60 minutos y está abierta al público, ofreciendo una experiencia educativa y emocional para todas las edades. Protección desde el primer día El programa incluye un meticuloso proceso de rescate y monitoreo de nidos. Los huevos son trasladados a viveros especialmente diseñados para replicar las condiciones naturales, pero con mayor protección frente a depredadores o amenazas humanas. Desde el inicio de esta temporada, se han resguardado 102 nidos, con un promedio de 81 huevos por nido, lo que representa aproximadamente 8.262 vidas marinas en proceso de conservación activa. Alianzas con propósito Este año, TCM reforzó su compromiso ambiental al sumar a Arcos Dorados, franquicia que opera la marca McDonalds en América Latina y el Caribe, como uno de sus aliados. Es así como la cadena de servicio rápido brindará refrigerios a los equipos que participan en los censos nocturnos y patrullajes de protección junto con Turtle Rescue Cahuita. Esta colaboración demuestra cómo la unión entre empresas con propósito puede traducirse en resultados tangibles para la protección de la biodiversidad. Un compromiso con las futuras generaciones La participación de TCM en este programa forma parte de su eje de sostenibilidad, centrado en construir un futuro resiliente para las próximas generaciones. La empresa promueve activamente la descarbonización, con el objetivo de alcanzar emisiones netas cero al 2040, apoya el desarrollo de comunidades locales e impulsa iniciativas de conservación en las áreas donde opera. Sobre APM Terminals APM Terminals desarrolla y opera terminales avanzadas de contenedores en todo el mundo y ha estado elevando los estándares en la industria durante más de medio siglo. La empresa es una división independiente de A.P. Moller-Maersk y cuenta con instalaciones en 60 ubicaciones clave en 33 países alrededor del mundo, con varias en desarrollo. APM Terminals emplea aproximadamente a 33,000 personas, y en 2024, se registraron más de 27,000 buques y 23.2 millones de movimientos en sus terminales hub y gateway . https://radiopuertotv.net/wp-content/uploads/2025/08/Limberg-Rodriguez-Leiton-Promotor-Social-Externo-de-Responsabilidad-Social-de-TCM.mp4 https://radiopuertotv.net/wp-content/uploads/2025/08/Ronaldo-Chaves-Obando-Coordinador-del-Programa-de-Conservacion-de-Tortugas-Marinas.mp4 https://radiopuertotv.net/wp-content/uploads/2025/08/Tomas-de-apoyo-tortugas.mp4|es
radiopuertotv|https://radiopuertotv.net/el-departamento-de-investigacion-criminales-del-organismo-de-investigacion-judicial-requiere-la-colaboracion-de-la-ciudadania-5/|El Departamento de Investigación Criminales del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía|2025-08-05 23:30:39|2026-06-01 22:34:20|SUCESOS|1903.2078-208. El Departamento de Investigación Criminales del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados. 2081. La Delegación Regional de Alajuela del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados. 2082. La Delegación Regional de Cartago del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados. 2083-2084. La Delegación Regional de Pococí y Guácimo del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados. 2085. La Subdelegación Regional de Cañas del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados. 2086. La Delegación Regional de San Carlos del Organismo de Investigación Judicial, requiere la colaboración de la ciudadanía para identificar a la persona que se observa en la fotografía, ya que es requerido con fines policiales. Cualquier información que pueda brindar es indispensable que se comunique al teléfono 800-8000645 del Centro de Información Confidencial. Recuerde que una persona es requerida por el OIJ por diversas situaciones, entre ellas para informaciones sobre investigaciones o como testigos de un caso y no necesariamente como imputados.|es
radiopuertotv|https://radiopuertotv.net/oficina-central-nacional-interpol-san-jose-detienen-a-un-sujeto-requerido-por-las-autoridades-guatemaltecas/|Oficina Central Nacional Interpol San José: Detienen a un sujeto requerido por las autoridades guatemaltecas|2025-08-05 22:23:16|2026-06-01 22:34:20|SUCESOS|La detención se realizó en vía pública 05 de agosto de 2025. Este martes agentes del Organismo de Investigación Judicial (OIJ), destacados en Oficina Central Nacional Interpol San José, realizaron la detención de un hombre de apellido Lemus de 41 años, de nacionalidad guatemalteca, quien es requerido por las autoridades de Guatemala, debido a que figura como sospechoso de los aparentes delitos de Malversación de Fondos, Fraude contra la Hacienda Pública y Legitimación de Capitales. De acuerdo con el reporte emitido por los investigadores judiciales, la orden de captura había sido girada por un tribunal penal de este país centroamericano en junio de este año, por lo que se habría generado una alerta internacional. Luego de varias comunicaciones con la Oficina de Interpol en Guatemala, se pudo constatar que este sujeto en apariencia se encontraba en suelo costarricense, razón por la cual, los agentes de la Oficina Central Nacional de Interpol San José, realizaron las diligencias correspondientes con el fin de ubicarlo. Es así como esta tarde al ser las 2:00 p.m., se dio la detención de este individuo en vía pública, en el sector de Sabana Oeste, San José. Finalmente, este fue puesto a las órdenes del Tribunal Penal del I Circuito Judicial, para lo correspondiente. https://radiopuertotv.net/wp-content/uploads/2025/08/Video-de-WhatsApp-2025-08-05-a-las-16.16.57_3963d58a.mp4|es
radiopuertotv|https://radiopuertotv.net/en-que-se-enfoca-la-sele-a-un-mes-de-iniciar-la-fase-final-eliminatoria-rumbo-al-mundial/|¿En qué se enfoca la Sele a un mes de iniciar la fase final eliminatoria rumbo al Mundial?|2025-08-05 21:20:38|2026-06-01 22:34:20|DEPORTES|La cuenta regresiva ya comenzó: falta exactamente un mes para que La Sele debute en la ronda final de las Eliminatorias de Concacaf rumbo al Mundial 2026. Costa Rica abrirá esta etapa el viernes 5 de setiembre como visitante ante Nicaragua, y luego disputará su primer juego en casa el martes 9 de setiembre frente a Haití en el Estadio Nacional a las 8:00 pm. El cuerpo técnico trabaja a fondo para llegar con todos los detalles cubiertos. El director técnico Miguel Herrera explica cómo se preparan de cara a estos partidos cruciales. ¿En qué está trabajando el cuerpo técnico en este momento? Ahorita estamos en análisis de los rivales, Nicaragua y Haití que son los dos primeros, analizándolos y desglosándolos completamente para que cuando lleguen los muchachos aquí, estemos listos para trabajar con ellos. ¿Han mantenido contacto con los seleccionados nacionales? Estaremos haciendo videollamadas con ellos para acercarnos lo más posible con quienes tenemos pensados que puedan venir a la convocatoria. ¿Qué seguimiento se ha dado a los jugadores locales y legionarios? De los locales hemos ido a todos los partidos, tratando de estar cerca de ellos, viéndolos jugar, y a los legionarios siguiéndolos por video, constantemente hablando con ellos y con sus clubes para poder estar informados de cómo están ellos. ¿Cómo visualiza ese primer partido contra Nicaragua? Va a estar duro por la rivalidad fuerte que hay, pero con la idea de ir a sacar esos primeros tres puntos, sin ninguna duda. ¿Y del partido en casa frente a Haití? De repente uno habla de Haití y no se toma mucho en cuenta, pero es un equipo fuerte, un equipo que tiene jugadores muy potentes y rápidos, tenemos que estar muy atentos. Tenemos que salir a ganar, porque estamos de local, va a ser un partido difícil, pero estamos listos y preparados y, sobre todo, porque vamos a tener a nuestra gente apoyándonos con todo. ¿Qué mensaje le envía a la afición? Los necesitamos ahí, necesitamos de su apoyo incondicional, hoy más que nunca se necesita el apoyo y hacer pesar nuestra casa, y que los rivales vean a la gente metida como siempre. Yo lo sufrí y lo único que necesito es eso, así como ustedes me exigen juego, yo les exijo que ustedes estén con nosotros. La venta de entradas para los partidos eliminatorios en casa ya arrancó con un paquete eliminatorio, que le permite a los aficionados asegurar un mismo asiento para los tres partidos de local de La Sele rumbo al Mundial, a un precio con el 20 de descuento. Estos paquetes se pueden adquirir en specialticket.net y en las próximas semanas iniciará la venta individual de entradas. Una vez más te invitamos a apoyar a La Sele en el camino del Pura Vida al Mundial.|es
radiopuertotv|https://radiopuertotv.net/programacion-y-datos-estadisticos-de-los-juegos-de-ida-de-la-fase-i-del-torneo-de-copa/|Programación y datos estadísticos de los juegos de ida de la Fase I del Torneo de Copa|2025-08-05 18:33:04|2026-06-01 22:34:20|DEPORTES|Fecha: Miércoles 6 de agosto de 2025. Hora: 3:00 p.m. Datos estadísticos: -La ADR Cóbano está debutando en torneos de Copa. Desde su regreso a LINAFA, por primera vez utilizará el estadio de la Asociación Cívica Jicaraleña como sede, tras su retorno sus juegos los desarrolló en el estadio Valentín Jiménez de Cóbano. -Liberia se enfrentará por segunda vez a un club de LINAFA en Torneos de Copa en la edición anterior se midió a Águila FC. Uniformes: Cóbano: Camiseta roja, pantaloneta y medias blancas. Uniforme de portero: Camiseta y pantaloneta rosada con azul y medias azules. Liberia: Camiseta amarilla, pantaloneta y medias negras. Uniforme de portero: Camiseta, pantaloneta y medias azules. Árbitros: Árbitro central: José Daniel Montero. Asistente 1: Lesli Macré. Asistente 2: Elvis Salazar. Cuarto árbitro: Raúl Eduarte. Comisario UNAFUT: Warner Acuña. Escorpiones FC Vs. Puntarenas FC Estadio: Polideportivo de Belén. Fecha: Miércoles 6 de agosto de 2025. Hora: 8:00 p.m. Datos estadísticos: -El balance entre ambos ya tiene historial y favorece a los porteños, en 4 juegos realizados los chuchequeros se impusieron en todos ellos al final de los 90 minutos. -El último juego entre ambos en el Polideportivo de Belén fue en marzo de 2022 con triunfo porteño por (1-2) por Liga de Ascenso. Uniformes: Escorpiones: Camiseta azul con amarillo, pantaloneta y medias azules. Uniforme de portero: Camiseta, pantaloneta y medias negras. Puntarenas: Camiseta, pantaloneta y medias blancas. Uniforme de portero: Camiseta, pantaloneta y medias rosa francés. Árbitros: Árbitro central: Kevin Ruiz. Asistente 1: José Montes. Asistente 2: Benjamín Espinoza. Cuarto árbitro: Marco Guido. Comisario: Alex Vargas. Los próximos clubes que entrarán en acción serán San Carlos y Guadalupe (UNAFUT), Cariari, Inter San Carlos, Carmelita, Jicaral y Aserrí (LIASCE) y Rosario (LINAFA), entre el 12 y el 14 de agosto. Nota escrita por: Mariangel Ruiz. Datos estadísticos por: José Martín Soto.|es
